"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
6.23571428571428,7.01220238095238,4.25381944444444,4.84732142857143,8.0642316017316,7.35988095238095,4.14514508928571,-0.0134353741496598,11.98125,9.3625,14.4981292517007,8.42352390552995,21.1150892857143,15.0708928571429,7.78874362244898,6.49384920634921,7.61858465608466,9.40558608058608,24.4769221230159,23.70625,25.7238095238095,11.8634285714286,13.1080357142857,17.5469642857143,19.9171389751553,3.03282967032967,2.33375,0.136547619047619,-2.08834033613445,2.28928571428571,0.116498015873016
8.13571428571428,7.97708333333333,4.76443452380952,4.75186011904762,-3.9160579004329,2.94190476190476,1.04375,-1.03058390022676,9.94166666666667,9.45714285714286,11.9121598639456,8.72778657834101,17.4167410714286,11.2569642857143,7.68103741496599,10.0597718253968,10.4111111111111,8.75077838827839,21.9937251984127,18.5415178571429,25.5053571428571,8.27973901098901,9.27823660714286,9.2,19.542288961039,1.87156593406593,2.62071428571429,-0.22797619047619,-3.22268907563025,1.32916666666667,2.65695932539683
9.21071428571429,8.61279761904762,5.20843253968254,4.29285714285714,-1.68570075757576,1.86714285714286,-0.729966517857143,-1.71571428571429,9.7125,8.734375,10.7521258503401,7.88773041474654,10.3229017857143,10.2648214285714,6.09471726190476,9.15367063492064,10.8191137566138,9.44171245421246,14.3223779761905,13.2568587662338,22.0511904761905,5.26616666666667,9.0390625,6.910625,15.7455154220779,1.16785714285714,1.33849206349206,1.00331632653061,-4.40955882352941,0.932142857142857,4.79977678571429
12.5142857142857,13.1449404761905,9.99598214285714,7.98861607142857,4.77175324675325,7.79017857142857,2.76099330357143,1.0546485260771,10.1416666666667,10.0973214285714,10.7926020408163,9.09024337557604,11.1408035714286,11.93625,10.8756164965986,11.863244047619,11.9209096459096,12.6181776556777,15.4396825396825,14.5614448051948,18.5904761904762,6.69993131868132,11.11171875,9.13165178571429,13.5402191558442,1.54093406593407,30.4042857142857,5.49670634920635,-2.65976890756303,7.44464285714286,6.64834325396825
14.4142857142857,15.8053571428571,12.7017857142857,11.6955357142857,5.97781385281385,9.91375,6.60251116071429,2.2060119047619,14.1,13.753125,13.8380952380952,12.6458165322581,11.2968303571429,11.7882142857143,13.3572704081633,13.8873511904762,12.5873571428571,11.9539377289377,15.0455729166667,15.3209821428571,20.2755952380952,9.48221428571429,11.8799107142857,11.7831696428571,15.7556209415584,2.86277472527473,23.6037698412698,7.35671768707483,1.95903361344538,11.4392857142857,8.58587301587302
14.2436363636364,12.190273556231,11.6218112244898,14.1226999223602,6.87471113445378,8.67583333333333,6.66830357142857,1.51559819580006,14.3625,14.6107142857143,13.1336734693878,13.9577044930876,13.4866964285714,15.0867857142857,12.9337159863946,15.9117063492063,16.1242063492064,16.7008241758242,18.3588166937229,18.6932224025974,23.0056418219462,12.0987857142857,16.4203125,16.1247321428571,18.9113159937888,3.2945054945055,11.5325,9.7693253968254,3.51397058823529,11.3452380952381,8.17103670634921
15.4767857142857,16.0559523809524,13.2298076923077,13.0543154761905,8.80651260504202,9.93172619047619,6.78058035714286,1.90994047619048,16.0833333333333,16.4700892857143,16.1830782312925,15.9817108294931,16.1978571428571,17.5108928571429,15.5596080259027,17.1234623015873,18.5956496178718,18.2352106227106,20.783097718254,18.8343344155844,24.1613095238095,11.8692307692308,15.5811383928571,14.421875,19.2396103896104,1.91991758241758,12.028373015873,7.41653911564626,0.446848739495798,12.8910714285714,10.1093948412698
12.775,14.571130952381,11.0308531746032,26.096130952381,7.56505681818182,10.3227380952381,9.21484375,4.0746130952381,18.1770833333333,17.0334821428571,19.2242346938776,15.9615927419355,18.5941517857143,20.5407142857143,13.0847576530612,12.9891865079365,14.133373015873,18.2497710622711,22.3318824404762,21.3315340909091,24.5547619047619,10.3527380952381,13.8880580357143,16.1616964285714,19.4446631493506,0.233241758241759,8.7625,8.10191326530612,-1.07867647058824,10.6035714285714,10.7631398809524
14.2607142857143,12.3979166666667,12.5769132653061,13.9714285714286,8.85224567099567,8.9675,9.05736607142857,5.20125,17.2458333333333,13.8160714285714,19.6197278911565,13.6088205645161,21.7282142857143,19.2135714285714,12.2460034013605,15.9059027777778,16.0857698412698,15.4029761904762,23.9626240079365,22.1972402597403,25.1077380952381,10.8688644688645,15.7109375,15.9015178571429,18.9857336956522,1.9043956043956,11.9311507936508,10.4866496598639,1.61617647058824,14.0386904761905,11.4999057539683
14.3392857142857,14.6110119047619,11.3793154761905,14.8090773809524,2.90449134199134,7.79791666666667,6.46417410714286,5.01717261904762,18.3020833333333,16.9138392857143,19.2619897959184,17.6524625576037,24.4436607142857,20.4871428571429,15.0599617346939,18.9994543650794,18.271398046398,19.3960164835165,25.4105158730159,23.817288961039,26.2761904761905,14.0040476190476,19.3066964285714,18.8650446428571,19.8341517857143,3.15755494505495,11.0757936507937,9.35374149659864,2.62794117647059,9.29523809523809,11.9706150793651
12.1035714285714,14.3797619047619,9.76741071428571,15.4357886904762,5.0421130952381,8.16946428571429,5.79330357142857,3.50300595238095,18.2583333333333,15.9066964285714,20.6442176870748,18.1010512672811,22.8854017857143,23.4153571428571,11.608737244898,15.5510912698413,18.9122710622711,23.0152014652015,25.7159598214286,25.7557224025974,27.4982142857143,15.1323095238095,21.1635044642857,22.8283928571429,20.5566761363636,29.226510989011,10.1521825396825,10.6782738095238,5.08823529411765,12.2089285714286,10.2443204365079
15.05,14.9738095238095,12.9507936507937,13.9526041666667,8.50488365800866,10.3289880952381,6.45870535714286,3.60547052154195,15.34375,14.5424107142857,17.0994897959184,15.4066460253456,22.0758482142857,22.1583928571429,13.5861607142857,14.9730654761905,14.6804894179894,19.3872710622711,26.6793402777778,24.8934659090909,28.4029761904762,14.7570970695971,16.6645089285714,22.0377232142857,19.6376358695652,36.7600274725275,12.7639285714286,7.84503968253968,2.2405462184874,11.3136904761905,6.15559027777778
17.3,16.7985119047619,15.1058035714286,11.3792410714286,6.76685606060606,11.7897023809524,8.98046875,5.25068452380952,14.6833333333333,12.0075892857143,17.975,12.7339573732719,20.1534375,21.8507142857143,14.1016262755102,12.1076884920635,12.7500793650794,17.1987637362637,25.5090773809524,26.7923701298701,28.1803571428571,13.5712912087912,16.9708705357143,21.4001785714286,19.6978084415584,4.55233516483516,13.2208333333333,3.8983843537415,-1.56060924369748,5.22738095238095,5.43576388888889
15.7363636363636,14.8797619047619,12.3978670634921,8.10357142857143,7.41354166666667,14.5817261904762,11.8900669642857,7.71970238095238,15.0270833333333,12.2111607142857,19.6470238095238,12.5624639976959,22.3365178571429,19.65125,13.9358099489796,11.9705853174603,12.0837301587302,13.5276098901099,26.4843005952381,26.6554383116883,27.5910714285714,17.0885952380952,14.1847098214286,19.1810267857143,19.8343344155844,4.03200549450549,8.15696428571428,3.41917517006803,-2.69054621848739,8.82797619047619,5.8765873015873
13.8482142857143,11.9681547619048,11.0736111111111,8.01532738095238,4.40589477726575,12.4433928571429,11.9510872695853,7.73060559006211,17.2604166666667,12.5589285714286,19.8772108843537,12.7468452380952,23.6209821428571,18.1875595238095,10.2095769557823,10.9218445980543,11.783152173913,12.546721213569,26.296341765873,25.2355113636364,26.9425465838509,10.8371108058608,13.3172811059908,15.6852232142857,19.4366274350649,2.10796703296703,7.11011904761905,3.64767080745342,-2.94170168067227,7.46785714285714,5.95845238095238
11.6017857142857,11.2229166666667,8.84265873015873,9.08534226190476,3.56653138528139,7.30434523809524,3.80178571428571,1.42619047619048,13.3916666666667,10.0928571428571,16.7397959183673,10.531545218894,21.7700446428571,15.1896428571429,7.18827593537415,9.86001984126984,11.709126984127,11.9852564102564,25.371378968254,21.7944805194805,27.1422619047619,11.1855952380952,13.2229910714286,13.630625,20.0567352484472,1.26442307692308,6.49821428571429,4.76888888888889,-2.01586134453782,8.46130952380952,7.37940476190476
13.2839285714286,13.6845238095238,10.5922123015873,8.64702380952381,6.93814935064935,8.44928571428571,5.644921875,4.52375,12.5907738095238,10.4558035714286,13.5812925170068,10.6689372119816,17.966875,14.53375,10.6079613095238,11.2413194444444,12.498544973545,11.1997252747253,20.8621155753968,16.9345373376623,26.6208333333333,11.1256666666667,13.5561059907834,11.2460714285714,18.0471855590062,-1.16112637362637,7.97488095238095,5.06519841269841,-2.41113445378151,8.67857142857143,9.28202380952381
13.2375,14.8714285714286,11.01875,9.97120535714286,6.68859577922078,12.8089761904762,10.1043526785714,6.6346130952381,14.4604166666667,13.078125,14.5016156462585,11.5844542050691,16.7670982142857,13.0369047619048,12.5063456632653,10.3271825396825,11.5988095238095,11.8386446886447,20.5051587301587,17.1264204545455,25.9053571428571,11.4632619047619,13.1136160714286,11.6244196428571,14.9363771645022,2.12065018315018,6.23726623376623,7.56543367346939,1.53707983193277,11.8785714285714,10.6489781746032
14.1803571428571,15.4401785714286,12.4736607142857,11.4501488095238,5.48204816017316,12.3492261904762,7.26199776785714,1.99452380952381,15.2,14.1700892857143,34.2931972789116,14.5226598502304,18.5597321428571,16.02375,13.1112457482993,14.3302579365079,13.9730158730159,13.481043956044,23.3012524801587,20.3560470779221,25.1345238095238,10.9608516483516,13.7858258928571,12.5983035714286,13.4145292207792,3.71112637362637,9.75611471861472,8.08480158730159,2.7577731092437,10.0863095238095,11.3543154761905
12.7696428571429,10.9217261904762,11.977876984127,11.9017857142857,6.42989718614719,7.23625,3.05022321428571,-1.00877976190476,13.6520833333333,12.4696428571429,14.9704081632653,11.2136592741935,18.2788839285714,15.5710714285714,12.8989370748299,12.7031746031746,12.1023148148148,12.9266483516484,22.5202504960317,21.5945616883117,25.975,11.6246794871795,13.5584821428571,14.4257142857143,16.9288758116883,3.88658424908425,11.4599206349206,8.5578231292517,3.49873949579832,11.4702380952381,12.1927579365079
31.7946428571429,14.2184523809524,12.8641865079365,13.2184523809524,7.92228084415584,7.69675865800866,2.59337797619048,0.148214285714286,13.7136904761905,12.44375,12.3506802721088,11.4779449884793,14.43875,12.7183928571429,13.7922865920562,14.2258928571429,14.2750661375661,12.5082417582418,19.0649925595238,18.0097808441558,26.1702380952381,12.3373855311355,15.2776785714286,11.5233035714286,17.2879734848485,3.57912087912088,11.3098556998557,9.51356292517007,3.01680672268908,11.7797619047619,11.900744047619
11.9767857142857,12.310119047619,12.2767361111111,11.271130952381,9.60643037518038,9.62267857142857,5.97611607142857,5.13235119047619,13.9282738095238,13.8178571428571,14.337741187384,14.0105198732719,15.6493303571429,15.0296428571429,14.9364264455782,15.2040178571429,15.5082619047619,14.0279304029304,18.5921750992064,15.8295192710515,24.6309523809524,12.1999047619048,15.4777901785714,11.3515625,18.5978660452451,3.78008241758242,11.2220238095238,8.68932823129252,1.79201680672269,11.7065476190476,12.3433829365079
15.3785714285714,17.1872023809524,14.1158234126984,11.7169642857143,10.9799648268398,12.958869047619,11.3731584821429,10.3615362811791,16.03125,15.2089285714286,17.0548469387755,15.1443620391705,17.6366517857143,15.4910714285714,14.8947278911565,15.7714781746032,15.1693783068783,13.1608516483516,20.7801339285714,16.4956168831169,25.3819444444444,11.385119047619,13.6516741071429,11.5403125,20.128612012987,3.37637362637363,12.235119047619,8.14196428571429,0.82563025210084,12.4119047619048,12.0897371031746
33.2821428571429,15.5154761904762,12.9230158730159,11.6121279761905,8.96992738444351,12.9644047619048,13.3594308035714,9.15184523809524,16.3354166666667,14.3803571428571,16.1228741496599,13.8681235599078,19.4644196428571,16.1519642857143,13.3558354591837,13.9914682539683,14.3330687830688,13.6100274725275,23.4173611111111,20.2335227272727,25.6988095238095,11.0747023809524,13.6439732142857,12.6110267857143,18.9280911796537,3.51991758241758,9.93200577200577,7.59515306122449,0.440861344537815,13.0809523809524,12.4653075396825
11.4946428571429,13.383630952381,9.37147435897436,13.8735863095238,-0.657088744588745,7.54309523809524,6.79068080357143,2.3491369047619,16.6145833333333,14.7683035714286,17.4756802721088,14.7447076612903,21.5097321428571,16.6646428571429,14.3613863814757,17.8073908730159,17.6183760683761,14.3919871794872,25.0728546626984,22.4262175324675,26.2672619047619,23.4853708791209,16.23046875,14.1745535714286,20.2185064935065,2.88653846153846,8.98392857142857,6.27733843537415,1.86197478991597,8.78035714285714,12.7534821428571
11.5357142857143,11.7553571428571,7.74821428571429,9.39441964285714,2.04660443722944,4.53994047619048,0.895089285714286,-2.31714285714286,14.5,12.1803571428571,15.7295068027211,15.0956149193548,20.3102678571429,18.2755357142857,10.0676275510204,14.0280257936508,16.7591117216117,15.1309065934066,25.9126116071429,23.1462662337662,26.375,17.7489047619048,15.6599330357143,14.2450446428571,20.6119926948052,1.83736263736264,5.51812169312169,4.74141156462585,1.07626050420168,4.74285714285714,12.7468849206349
16.5964285714286,16.3467261904762,13.3666170634921,10.0233630952381,8.89744318181818,9.40416666666667,4.48448660714286,1.06181547619048,12.3916666666667,12.2325892857143,12.8281462585034,12.5444628456221,15.5293303571429,15.8458928571429,13.5772257653061,15.0765376984127,14.7186984126984,14.1387362637363,24.0530753968254,22.3065340909091,26.1107142857143,10.4446886446886,14.7155133928571,14.1973660714286,20.1332183441558,3.81497252747253,9.81071428571429,7.85170068027211,1.13497899159664,11.5321428571429,12.8300297619048
14.4517857142857,15.3428571428571,12.6289627425044,11.6046875,3.91139069264069,11.6445833333333,11.787890625,7.08452380952381,14.0979166666667,15.2796556122449,14.5125850340136,16.0585541474654,15.9969642857143,16.4889285714286,14.4732927786499,18.468998015873,18.52964997965,15.9948717948718,21.6608754960317,20.9953733766234,27.1114795918367,11.6727857142857,17.4191220238095,14.5134375,20.7516369047619,3.60151098901099,9.45257936507936,7.32406462585034,7.93140756302521,9.06488095238095,13.9417757936508
12.0910714285714,13.1633928571429,9.86681547619048,12.8308779761905,1.63123647186147,9.04714285714286,5.74905133928571,5.04446428571429,18.71875,15.928125,18.7231292517007,16.7670866935484,18.8027678571429,17.9033928571429,13.7455528846154,17.5457837301587,18.5757936507936,15.9998626373626,21.3717137896825,20.7143262987013,26.6220238095238,12.8400714285714,15.4629464285714,14.58875,20.4799310064935,3.75631868131868,8.01944444444444,8.25344387755102,3.11113445378151,8.66785714285714,15.3168650793651
12.4446428571429,14.2684523809524,10.6504464285714,13.3915922619048,6.09173430735931,5.79267857142857,4.24029017857143,4.68407738095238,14.4020833333333,13.2986607142857,18.3255102040816,14.1371327764977,19.531875,19.7269642857143,11.5837755102041,15.568998015873,17.5618386243386,28.3045787545788,22.3656374007937,19.3897321428571,25.7958333333333,12.9906666666667,16.4565848214286,13.8493303571429,16.2607345779221,4.26868131868132,9.11190476190476,9.42614795918367,3.76586134453781,10.0529761904762,16.3305654761905
17.4714285714286,18.2657738095238,15.1264384920635,16.15625,12.5841314935065,12.8345833333333,8.48191964285714,7.94544642857143,15.1145833333333,14.4870535714286,16.6760204081633,14.1100014400922,18.2433482142857,16.4571428571429,15.407174744898,16.0662698412698,15.5845899470899,13.5717948717949,21.2864831349206,18.4512581168831,25.79375,12.9386217948718,14.1455357142857,13.4634821428571,18.6853896103896,4.60054945054945,13.6386904761905,12.5987244897959,5.30924369747899,14.8571428571429,16.2103224206349
20.2821428571429,20.766369047619,18.294826007326,16.5994791666667,11.7083874458874,16.1120833333333,12.9564174107143,7.78642857142857,16.7854166666667,17.296875,18.4892006802721,18.7166114631336,17.9495089285714,17.6169642857143,17.6394770408163,19.059623015873,17.9024470899471,15.7917124542125,20.3757688492063,19.7877435064935,26.247619047619,12.7331904761905,15.9140625,15.2503125,25.1800659937888,3.80315934065934,17.3027777777778,10.433630952381,1.91680672268908,15.4708333333333,15.3760416666667
19.9089285714286,18.8544642857143,17.381994047619,14.4949404761905,14.8359577922078,15.8692857142857,11.6555803571429,7.01690476190476,18.0166666666667,16.7133928571429,20.5943027210884,17.3921802995392,20.0440178571429,19.84875,15.6017644557823,14.0956349206349,16.2881111111111,18.2466575091575,21.7384548611111,23.0566152597403,26.5916666666667,13.2048333333333,15.9878348214286,17.8891964285714,20.2021712662338,3.74986263736264,15.5194444444444,11.5730442176871,1.74737394957983,17.1327380952381,15.1652232142857
17.325,16.9693452380952,15.2974816849817,13.6392857142857,15.9192620798319,17.6258928571429,17.3652901785714,14.943869047619,20.1,16.6808035714286,21.7473639455782,16.5240063364055,22.4611607142857,23.0730357142857,13.1366390306122,13.0854662698413,16.0479126984127,19.5076923076923,24.6291790674603,25.4492288961039,26.7619047619048,14.8151904761905,17.2602678571429,20.0343303571429,21.5307021103896,5.73035714285714,11.1809523809524,13.6417517006803,5.83529411764706,16.8982142857143,13.2474900793651
12.4821428571429,11.8357142857143,13.3875496031746,16.5560267857143,14.1672213203463,14.2186904761905,15.7003348214286,15.5108928571429,20.7708333333333,16.9709821428571,20.9767006802721,16.1160138248848,22.4272321428571,22.1342857142857,12.9019396073647,15.6149801587302,18.2867222222222,19.7244505494505,25.8505084325397,26.4668019480519,26.8345238095238,17.3249285714286,21.2236607142857,22.5058928571429,23.1441761363636,4.79148351648352,14.6728174603175,13.7035289115646,6.93403361344538,18.7904761904762,8.94501984126984
16.4089285714286,13.0741071428571,15.1424603174603,13.1417410714286,12.9216720779221,12.0075,12.104296875,8.97407738095238,18.9270833333333,16.4366071428571,20.8389455782313,17.1132416474654,23.3696428571429,22.8196428571429,12.4162202380952,15.649751984127,17.537962962963,20.5336996336996,27.3869295634921,27.0186282467532,27.6238095238095,16.633380952381,20.1522321428571,22.6498214285714,23.6775771103896,3.80631868131868,15.5172619047619,7.95093537414966,2.06323529411765,14.2946428571429,7.15884920634921
18.1321428571429,14.9401785714286,15.0505494505495,11.4907738095238,9.38848755411255,11.8690476190476,7.19073660714286,5.91068452380952,17.58125,15.203125,20.6460034013605,15.2321644585253,22.3255357142857,20.0676785714286,13.2200809671695,13.4304067460317,13.9525793650794,16.8038461538462,26.5022569444444,26.2304788961039,28.222619047619,16.0010952380952,16.48203125,20.3478571428571,23.477536525974,4.99409340659341,12.2186507936508,7.08737244897959,2.47142857142857,8.15535714285714,7.51077380952381
16.8553571428571,14.4568452380952,14.4928571428571,10.7844494047619,10.6339420995671,12.6969047619048,10.2240513392857,7.40136904761905,18.9479166666667,15.2584821428571,19.2812074829932,13.9333237327189,18.3199553571429,16.9655357142857,13.4234527506655,13.8411706349206,15.2421296296296,14.8602564102564,22.4007564484127,22.4260957792208,28.4680555555556,13.7270146520147,15.8383928571429,14.1678571428571,23.7787849378882,3.16524725274725,11.1498015873016,6.0297619047619,1.61197478991597,9.70654761904762,9.5021875
16.0553571428571,14.5568452380952,14.9437996031746,12.9404761904762,9.15359848484848,15.2417857142857,50.2205915178571,12.563125,19.4229166666667,16.9379464285714,20.9231292517007,14.8198516705069,20.0541071428571,17.7194642857143,12.226881377551,15.7634424603175,16.0114417989418,14.8816391941392,21.5969246031746,18.4432224025974,25.389880952381,13.9889652014652,17.0765625,15.3668303571429,20.9483563311688,3.78379120879121,12.9571428571429,7.1828656462585,1.78403361344538,9.67678571428571,12.193253968254
17.6821428571429,18.1872023809524,14.294494047619,12.9545386904762,5.82762445887446,12.053869047619,10.5502046130952,10.8573696145125,17.71875,16.6933035714286,18.2209183673469,16.3150273617512,18.6420982142857,17.4891071428571,16.5490646258503,19.318998015873,19.1720848595849,16.5576465201465,21.24921875,19.3214691558442,25.8202380952381,14.2272664835165,20.1501116071429,16.401875,20.5960024350649,4.81607142857143,11.4968452380952,6.87349206349206,7.86376050420168,9.20694444444444,14.8394196428571
16.6910714285714,18.0657738095238,14.2123511904762,14.7917410714286,7.51152597402597,13.7939285714286,8.936328125,7.31607142857143,19.6083333333333,18.0022321428571,18.5235544217687,17.3818044354839,18.0997321428571,17.7430357142857,16.2090773809524,18.9419642857143,18.4055555555556,16.9397435897436,20.547693452381,18.8205762987013,26.2571428571429,12.0185952380952,18.1141741071429,14.9786160714286,18.5194399350649,3.82692307692308,11.9670634920635,11.8177721088435,2.04674369747899,14.9452380952381,18.1004811507937
13.9178571428571,15.8363095238095,12.6698412698413,18.9246279761905,6.41678841991342,10.1195833333333,10.1619419642857,8.56660714285714,23.025,19.6683035714286,21.2932823129252,21.1586117511521,19.1384375,20.1151785714286,15.2970025510204,22.0912202380952,22.3801892551893,20.9947344322344,21.8332713293651,21.5034090909091,24.6357142857143,14.7291208791209,20.72734375,19.0716071428571,18.8182021103896,4.48653846153846,13.8277777777778,16.0682397959184,5.23256302521008,18.2184523809524,20.8897172619048
10.0517857142857,9.89375,8.93204365079365,19.6520089285714,7.08390151515152,9.45172619047619,7.54659598214286,9.22097505668934,23.9979166666667,18.3071428571429,25.169387755102,22.4400633640553,22.074375,23.9273214285714,12.4297242935636,21.8297619047619,24.4627142857143,24.7052655677656,24.3780009920635,24.1974837662338,25.7827380952381,16.3657967032967,23.96796875,21.6375,20.9978649068323,6.23681318681319,13.55375,17.099880952381,7.15567226890756,15.9291666666667,22.638998015873
14.5946428571429,13.7651785714286,11.4051091269841,20.8005952380952,8.9585091991342,10.3035119047619,8.08197544642857,8.73679138321995,19.29375,17.3066964285714,23.6652210884354,20.0994743663594,23.3663839285714,24.9826785714286,13.9240306122449,20.6674603174603,23.3146062271062,25.6209706959707,26.2798735119048,26.5454545454545,27.0095238095238,18.9802380952381,26.3415178571429,23.6008928571429,19.3610592532468,6.19038461538462,15.4986111111111,19.253018707483,8.04285714285714,20.8244047619048,19.1491418650794
16.2160714285714,16.4916666666667,14.0650793650794,14.5279761904762,15.9941693722944,14.1142857142857,12.1379464285714,10.9236011904762,17.1416666666667,16.0955357142857,20.6952380952381,18.1332445276498,24.0896428571429,25.6466071428571,14.8173788265306,16.8483134920635,22.0460317460317,26.1674908424908,25.2501488095238,25.4243506493507,26.6785714285714,18.6950476190476,26.9004464285714,23.6490625,20.889163961039,5.85288461538462,13.8099206349206,14.012712585034,7.17752100840336,17.8797619047619,15.5408333333333
19,16.5598214285714,16.0094322344322,30.4944196428571,10.8015827922078,15.307619047619,15.4141183035714,13.9522619047619,22.0020833333333,19.4419642857143,23.664880952381,23.5515264976959,21.2803125,22.9760714285714,13.0942283163265,14.9226686507936,16.0200396825397,21.2003663003663,23.0325148809524,26.2929383116883,27.7839285714286,16.9206730769231,20.8616071428571,23.0800892857143,21.4369724025974,6.31181318681319,14.1948412698413,9.98486394557823,6.03308823529412,13.3095238095238,15.0273759920635
17.0410714285714,17.8931547619048,14.09375,15.1450892857143,7.9464420995671,11.676369047619,9.76986607142857,9.16642857142857,18.8729166666667,16.3142857142857,20.7312074829932,16.8442396313364,21.9736607142857,20.4891071428571,15.7730312263794,18.8961805555556,20.2345238095238,19.955173992674,24.1719370039683,24.0430600649351,28.4386904761905,14.1010989010989,21.4674107142857,18.4608482142857,21.1274844720497,7.31414835164835,12.0164682539683,9.9687925170068,4.56586134453782,11.3964285714286,16.4652182539683
22.4464285714286,22.3875,19.2580357142857,16.7892857142857,12.8893127705628,16.7644642857143,12.175390625,27.7019345238095,20.425,20.1589285714286,20.3840136054422,19.6172163018433,20.3024107142857,22.49,19.6414328231293,21.1263392857143,20.812037037037,21.3476648351648,25.4029513888889,22.2746347402597,27.627380952381,13.6104624542125,17.9985491071429,16.8096875,19.6149147727273,7.16208791208791,16.7406746031746,13.1145408163265,5.46397058823529,17.1494047619048,18.9695287698413
19.025,21.5657738095238,17.7000992063492,19.0463541666667,7.28691829004329,16.8069047619048,17.9148995535714,12.8549702380952,21.2291666666667,21.0459821428571,22.1507653061224,19.4986535138249,20.3392857142857,21.0107142857143,21.1085459183673,22.721875,18.9556216931217,20.202793040293,24.9361458333333,24.8281655844156,28.0839285714286,14.4610476190476,17.2926339285714,18.3269196428571,20.0013798701299,7.05054945054945,15.9816071428571,14.7043792517007,5.49936974789916,14.2845238095238,21.0421775793651
22.0714285714286,21.4568452380952,19.0895337301587,17.968005952381,15.6080898268398,14.1872619047619,9.22366071428571,9.81672335600907,22.2791666666667,20.1044642857143,24.2562925170068,20.0817468317972,22.6917857142857,23.2823214285714,19.0240433673469,20.6481150793651,21.0937830687831,20.4462454212454,27.5688214285714,26.4293831168831,27.8458333333333,14.2466904761905,18.7524553571429,18.0486160714286,19.538961038961,6.37362637362637,15.6253571428571,16.369126984127,7.67930672268908,16.9220238095238,22.8814484126984
18.6375,19.5514880952381,17.5025297619048,22.4574404761905,11.731994047619,11.8405357142857,7.40669642857143,7.76434240362812,24.7020833333333,22.8214285714286,24.2853741496599,24.0137744815668,21.1592410714286,22.9682142857143,20.6879003684807,25.6472222222222,24.6083028083028,32.6322802197802,27.8589285714286,27.1351866883117,27.8309523809524,16.8559523809524,21.9809151785714,20.8305357142857,21.4340706168831,6.68695054945055,19.3585714285714,19.7347619047619,10.2361344537815,20.685119047619,22.0719791666667
20.2303571428571,20.7800595238095,18.378373015873,23.5548363095238,13.6272997835498,15.255119047619,9.86819196428571,7.6664880952381,27.0354166666667,22.7794642857143,26.1261054421769,25.8295866935484,22.8876339285714,25.3353571428571,19.9786033163265,25.7121527777778,26.5849969474969,25.869826007326,27.9595486111111,27.5457386363636,28.9482142857143,17.8396904761905,25.1926339285714,22.9527678571429,22.3838271103896,6.01291208791209,21.0309523809524,19.6139880952381,9.72741596638656,24.4380952380952,22.3698908730159
17.6571428571429,16.7154761904762,17.4880952380952,22.2805803571429,15.5230925324675,14.8002380952381,12.2074776785714,9.3166369047619,27.6,22.2986607142857,26.9562925170068,24.7415034562212,25.4591071428571,26.4358928571429,15.9052295918367,23.0404761904762,38.8260582010582,24.9826465201465,28.6778025793651,28.8157061688312,29.3214285714286,15.570467032967,22.3110491071429,23.6652678571429,20.9838068181818,5.29464285714286,18.1642857142857,17.2411989795918,5.14821428571429,18.7363095238095,22.4245386904762
18.0625,16.9139880952381,17.890873015873,19.6841517857143,15.7095373376623,18.4804761904762,16.4696986607143,13.7142261904762,22.2541666666667,17.03125,22.6636904761905,18.1099366359447,24.6084821428571,23.5760714285714,16.6624681122449,19.5846726190476,21.4874338624339,22.4025641025641,29.0910714285714,28.745900974026,29.8488095238095,16.2168498168498,19.9582589285714,22.289375,21.7755073051948,5.69395604395604,18.9926587301587,17.3472789115646,6.91081932773109,22.5857142857143,20.5675099206349
21.5821428571429,20.347619047619,19.153373015873,21.4287202380952,14.0936712184874,16.5861904761905,14.0604910714286,11.4311607142857,20.8854166666667,19.43125,24.0522959183673,19.6642353110599,24.1051339285714,24.0769642857143,19.5827487244898,21.0739583333333,21.8514285714286,22.6191391941392,27.6342509920635,27.737012987013,29.9488095238095,17.0615,22.1358258928571,21.7902232142857,20.4575284090909,16.9660714285714,20.831746031746,17.3797193877551,9.1797268907563,23.2666666666667,16.2520188492063
19.5107142857143,19.828869047619,18.5447420634921,21.7034226190476,17.3842397186147,16.7794642857143,16.6761160714286,14.2492261904762,20.6854166666667,19.9348214285714,24.539880952381,21.7956653225806,25.7109821428571,24.4619642857143,20.7192176870748,21.5260416666667,21.8100555555556,23.3671245421245,30.5866567460317,26.2591720779221,29.6511904761905,17.3142619047619,21.1479910714286,23.3143303571429,21.6740665584416,6.95233516483516,20.9253968253968,16.4698554421769,8.52226890756303,24.652380952381,14.3680753968254
20.4410714285714,20.4508928571429,19.9656593406593,18.1636904761905,12.1278492647059,20.4704166666667,19.3038504464286,16.3903571428571,24.35625,21.7633928571429,27.2445578231293,23.5049323156682,27.1499553571429,27.6142857142857,18.835567324756,21.6682043650794,22.9998015873016,27.3048992673993,28.5452132936508,28.684862012987,29.9017857142857,17.7963571428571,23.4927455357143,25.9778571428571,21.9920048701299,5.91854395604396,19.0361111111111,10.1478741496599,4.30808823529412,14.2654761904762,13.9439533730159
