,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2019-07-22 00:00:00,0.313327756,0.09421128,0.282381161,0.18993413857,1.0153709,0.21960809,0.08945312400000001,0.038536258,0.004968242899999999,0.633305,0.39070689999999997,0.05427975,0.0525476086,0.5042325,0.500131844,0.2109383157,0.1728981457,0.32608653,0.550254671,0.0354208233,0.15519411,0.14713767,0.39659906,0.22556737000000002,0.19090471429,0.32419917600000003,0.0816248443,0.1451526429,0.11595665000000001,0.03551548400000001,0.2663212,0.13525726571,0.4138752,0.35756681,0.1646602559,0.502711126,0.258977229,0.12169158000000001,0.57899289,0.0275190103,0.20703194,0.04225279270000001,0.27213309,1.9543639,0.17075969000000002,0.013017805850000001,0.2870678,0.22661646000000002,0.28602975557,0.23210505709999998,0.1798104397
2019-07-23 00:00:00,0.308674186,0.09414882000000001,0.28428908999999997,0.18723301714,1.0278061,0.21945267,0.089261643,0.038056098,0.0049462696,0.6244452,0.3865442,0.05276972,0.053002742900000004,0.4960286,0.49003515400000003,0.2073059314,0.1708845757,0.31853399,0.5397036860000001,0.035433661,0.15250634,0.1467959,0.39041937,0.22225775,0.18758170029,0.320347257,0.0854224457,0.1437748757,0.1165397,0.035573488,0.2637637,0.13497161143,0.4111705,0.34579999,0.16195845590000002,0.48949303,0.260410857,0.12286926,0.5674328399999999,0.0275028474,0.205001619,0.0420131346,0.26757937,1.9496389,0.17389036,0.012988557287,0.2828002,0.22517461,0.27281343957,0.2291539143,0.1818284283
2019-07-24 00:00:00,0.305900461,0.09406854,0.287541233,0.18638934,1.0392448,0.2235207,0.08759396100000001,0.037404074,0.0049379283999999996,0.6211213,0.3838838,0.05227648,0.0527887414,0.4902942,0.484896881,0.2063975957,0.1695038143,0.3107052,0.536067411,0.0352256431,0.15011967,0.14501067,0.38796247,0.22179037,0.18615269969999998,0.31769020400000003,0.08918887710000001,0.1429705243,0.11745062,0.03525074,0.26130580000000003,0.135352284286,0.4054034,0.33562557,0.1608531887,0.477180783,0.262922717,0.12113283,0.5553011999999999,0.0269717104,0.203329904,0.0421059997,0.26238677,1.9522635,0.174746713,0.01293207414,0.27853900000000004,0.2236495,0.26006376857,0.229294087,0.1822327881
2019-07-25 00:00:00,0.30269092599999997,0.09405161,0.28856135,0.1858223471,1.0475142,0.22258027,0.085987217,0.037076028,0.0048897126,0.6212658999999999,0.380268,0.0519658,0.05290039,0.4872137,0.48152443,0.2060005971,0.1669183443,0.30645036999999997,0.53696343,0.035064401,0.14861908000000001,0.14371057,0.38674715,0.22121580999999998,0.1856171424,0.314677696,0.0936209529,0.1407282443,0.11788058,0.034927687,0.2599367,0.13590834571,0.3989724,0.32713475999999997,0.1587141157,0.46934396,0.262199419,0.12094512,0.54842261,0.0263451426,0.2011613,0.041904522699999995,0.26054202,1.9434882,0.17473253,0.01294824285,0.2767846,0.22346908999999998,0.25160608257,0.229098586,0.1821470996
2019-07-26 00:00:00,0.300286184,0.09429046,0.2887575,0.1879104386,1.0453546,0.2212086,0.08678429900000001,0.03747007,0.0048755927,0.6236625,0.3776171,0.05251818,0.052712857099999996,0.48754369999999997,0.483106974,0.20675047,0.1690388586,0.30590937,0.54354487,0.0353255517,0.14905232000000002,0.14492947,0.38838636,0.22224731,0.1871463146,0.3162062,0.0949476314,0.1429077157,0.11808748,0.0351149359,0.2617441,0.13781235,0.3988396,0.32157107,0.1601498156,0.47107401,0.2671305271,0.12018672999999999,0.55260221,0.0266624043,0.199790697,0.0419927487,0.26001243,1.9497747,0.173189667,0.01299761114,0.2787781,0.22305527,0.25007186886,0.230425876,0.1811636539
2019-07-27 00:00:00,0.30022674699999996,0.09495962,0.28949145,0.18908581570000002,1.0321951999999999,0.22114509999999998,0.08892809700000001,0.038095185000000004,0.0048841411,0.6323292,0.3769782,0.05324789,0.052346967099999996,0.4909448,0.48650671,0.2080175786,0.1694006243,0.3081821,0.549446469,0.0357751361,0.15098885,0.14768208,0.39047752999999996,0.22375313,0.1905390426,0.31599204399999997,0.0943561029,0.1439127757,0.11849103999999999,0.0353373197,0.2653408,0.13949720289999998,0.405806,0.32568811000000003,0.1606405416,0.479297944,0.267647759,0.11947294,0.56323371,0.0275080844,0.198793599,0.0418624587,0.26209513,1.9623949,0.170550084,0.013093198859999999,0.2835028,0.2217966,0.25531344186,0.232162999,0.17955157386
2019-07-28 00:00:00,0.303722087,0.09513202,0.286072874,0.1894840314,1.021619,0.22122295,0.090579571,0.03838293,0.0048657117,0.6380374,0.3792916,0.05351393,0.052461379999999995,0.4916996,0.485912527,0.2083734371,0.1692379986,0.30925163,0.5534924139999999,0.0361773686,0.15191766999999998,0.1494191,0.39075398,0.22399998,0.19492474286,0.314658499,0.0944775814,0.1435932729,0.11799593,0.035629739,0.2674017,0.1394145586,0.4113554,0.33284681,0.15987554140000002,0.483413,0.264410743,0.11964415,0.5689902,0.0281960411,0.20248408399999998,0.0414110543,0.26424082,1.9782421,0.168436491,0.01318880983,0.286146,0.22129936,0.257041496,0.23303648300000002,0.17717265743
2019-07-29 00:00:00,0.307138094,0.09564924,0.285320403,0.19198682709999998,1.0134211,0.22261717,0.091642609,0.038437702,0.0049657459000000004,0.6439423,0.3800655,0.05433345,0.0525521971,0.492701,0.48349747,0.2105623,0.1715011557,0.31256054,0.559734214,0.0366083211,0.15293485999999998,0.15088631,0.39251319,0.22443589,0.19859056886,0.315652141,0.09440232999999999,0.14497039860000002,0.11809211,0.0362242084,0.2694453,0.14121578569999998,0.4140188,0.33917124,0.16299378471,0.489259359,0.26612781599999996,0.11832089,0.58110383,0.0290539369,0.205157133,0.0416737281,0.26455278,2.0150194,0.16471872,0.01330757757,0.288924,0.22220733,0.25998468314,0.235752069,0.17483011586
2019-07-30 00:00:00,0.30857013,0.09556582,0.283423324,0.1938716957,1.0096631999999999,0.22396977,0.09151661900000001,0.038002725,0.0050751754,0.6476956,0.378288,0.05550778,0.05253724,0.49227740000000003,0.480591999,0.2129111143,0.17249784,0.31501108,0.564275223,0.0366348999,0.15330691999999999,0.15083376,0.39406418,0.22471345,0.20081567571,0.315865616,0.0941510271,0.1455306854,0.11853327,0.0364286229,0.2713063,0.1416565957,0.4127743,0.33963884,0.16594797014,0.493468256,0.265275397,0.11552077000000001,0.59167041,0.0294383824,0.205437334,0.0419733719,0.26486001,2.0461264999999997,0.16197582,0.01336156546,0.2911074,0.22278260000000003,0.26100495414,0.238240731,0.17298290271
2019-07-31 00:00:00,0.310060116,0.09560974,0.281429603,0.1953984114,1.0114687,0.22570412,0.091946606,0.037966933,0.0051773273,0.6499222,0.3773299,0.056448029999999996,0.0534039586,0.4914164,0.476140487,0.2141673171,0.17515519140000002,0.31761412,0.568743566,0.0368409917,0.15354779000000002,0.1513331,0.394941,0.22419084,0.20221557329,0.318894231,0.0940291386,0.1472906853,0.11913266,0.03669359,0.2726865,0.14199971,0.4119754,0.33930791,0.169291599,0.495590499,0.266687774,0.11696820000000001,0.6003795000000001,0.0300209413,0.20525238699999998,0.0423618429,0.26438422,2.0660939000000003,0.16102158,0.013390822828999999,0.2936698,0.224371,0.25996943886,0.2395566286,0.17321904029
2019-08-01 00:00:00,0.310550531,0.09593243,0.278301911,0.1973917753,1.0113572,0.22755979999999998,0.091798221,0.037665827,0.005313210299999999,0.6521437999999999,0.375577,0.05734372,0.0532319643,0.4900519,0.472098639,0.2152771686,0.1783926343,0.31878622,0.572759019,0.0366873281,0.15350522,0.15062605,0.39569160000000003,0.22370009999999999,0.20240015557,0.321846743,0.0935135943,0.1500534716,0.11931102,0.036758883000000006,0.273621,0.14181139714,0.4103697,0.33816663,0.17373458386,0.495910746,0.270464311,0.11651732,0.60741797,0.0303248574,0.204475124,0.0427477839,0.26187601,2.097377,0.1596824,0.013407772576,0.2954594,0.22507871,0.25726320429,0.24081297299999999,0.17347618529
2019-08-02 00:00:00,0.3095254571,0.09615462999999999,0.27642349,0.1984810743,1.0179251,0.23307850000000002,0.089928199,0.037294289,0.0054284611,0.6497034,0.3723975,0.05850434,0.0532310843,0.4886388,0.46794173,0.2166582286,0.1783370771,0.32020283,0.578065603,0.0363267267,0.15314557,0.14807262999999998,0.39621367,0.22275431,0.202385696,0.322583801,0.0932794371,0.1496981147,0.11940807,0.0363993419,0.27342130000000003,0.14072731285999998,0.4049949,0.33546181,0.176476611,0.49518187,0.269889347,0.11701639,0.6121095599999999,0.0300804256,0.203891593,0.0431215219,0.25898687,2.1178519,0.16019902,0.01332761857,0.2958686,0.22619197000000002,0.25472776029,0.2421045886,0.17491548129
2019-08-03 00:00:00,0.3113045043,0.09610711999999999,0.273451887,0.20063384439999998,1.0348121,0.23741387,0.088319297,0.03636811,0.0055396553,0.6425616,0.3709758,0.059691350000000004,0.0536362143,0.4874413,0.464271176,0.2184046,0.179215359,0.32208773,0.585239189,0.0361241156,0.15251725,0.14600342,0.39774,0.2222854,0.203251631429,0.325988186,0.09353795570000001,0.1502460859,0.11963126,0.0361246324,0.2725044,0.13979085143,0.4004106,0.33444574,0.18002767129,0.493762974,0.27202878599999997,0.11810598,0.61586036,0.029878270999999998,0.204959029,0.04364741539999999,0.25674247,2.1361733,0.16096127,0.01345702614,0.295423,0.22870136,0.25201903029,0.2439490871,0.17612070000000002
2019-08-04 00:00:00,0.3135298557,0.09636636,0.274768574,0.20294990028999998,1.0428863000000002,0.23978911,0.087394087,0.035619036,0.0056262286,0.6391279,0.37103189999999997,0.06090674,0.053987344300000004,0.48819860000000004,0.46424564,0.2211295957,0.1797994571,0.32458324,0.592652253,0.0360029983,0.15231329999999998,0.14484527,0.3999572,0.22277563,0.202726314429,0.32934728700000004,0.09370835429999999,0.1507434996,0.12028721,0.0360443254,0.2711436,0.14042419142999998,0.3972581,0.3365052,0.18421925671,0.495806,0.275891796,0.11880018,0.62144471,0.029957904299999998,0.205906881,0.044428769,0.25414383,2.1390872,0.16115589,0.01385604154,0.2950271,0.23113881,0.25330107114,0.24581897300000002,0.177711019
2019-08-05 00:00:00,0.3154449143,0.09608408,0.27411637,0.2028440426,1.0348357000000001,0.23964716,0.086793553,0.035226796,0.005631213100000001,0.6420395,0.3726283,0.06099105,0.0536651686,0.4882577,0.465034601,0.2217578414,0.1796044576,0.32551671,0.593249724,0.03559346,0.15195516999999997,0.1433871,0.39965317,0.22285866,0.201363143,0.333214873,0.0933722843,0.1519524139,0.11967067,0.0355919603,0.2696517,0.13930145143,0.39627219999999996,0.33996237,0.18572204043,0.495017696,0.277097519,0.11941551,0.6190841,0.029697068400000002,0.206365539,0.0444451197,0.25412994,2.1223118,0.16073459,0.01371700674,0.2936368,0.23145956,0.25325180014,0.2456200814,0.17835136028999998
2019-08-06 00:00:00,0.3194550143,0.09604214,0.273569684,0.2027805424,1.0273839,0.23897564,0.086778907,0.035313429,0.0056580757,0.6495835,0.3765314,0.06088653,0.0533519686,0.4892961,0.46654224299999997,0.22189559,0.1803042,0.3278611,0.59424749,0.0354791046,0.152239959,0.14297370999999998,0.40013084,0.22292763,0.2017465,0.338170489,0.0932424329,0.1538836424,0.11889825,0.03547051,0.2694164,0.13952594429,0.3957076,0.34753459999999997,0.18668307471,0.49502100099999996,0.280810697,0.12048897,0.6189397099999999,0.029644803100000002,0.209313744,0.044376493,0.25501714000000003,2.1084228,0.15961234,0.013714707190000001,0.292355,0.23256864,0.25465058557,0.2456320286,0.17838601614000002
2019-08-07 00:00:00,0.32217561570000003,0.0957508,0.271271746,0.20107772886,1.0113516,0.23780203,0.085600947,0.034874758,0.0056566261,0.6541968,0.3791566,0.06062067,0.0526825571,0.4869259,0.464379257,0.22058355570000002,0.1800749999,0.32803139000000003,0.590005899,0.035156849,0.15187216,0.1415076,0.39810492,0.22162469999999998,0.201742843,0.338864129,0.0930465757,0.1542019004,0.11766812,0.0352940829,0.2678678,0.14001901429,0.3931721,0.3527635,0.18569575443,0.492435076,0.28240507,0.12063719,0.61560109,0.0289968329,0.21244080099999998,0.044108897,0.2564905,2.0933776,0.15851277,0.01388407303,0.2886587,0.23227169,0.25512770286,0.2442628843,0.17693208814
2019-08-08 00:00:00,0.3261664757,0.09532672,0.270694013,0.19966979,0.9941396,0.23685662999999998,0.084116816,0.034612198000000004,0.0056684176,0.6611097,0.3825253,0.06069434,0.0523651071,0.4845778,0.462971831,0.21996291286,0.178174957,0.32814896,0.585730031,0.035008214,0.151663341,0.14019167,0.3968713,0.22073389,0.202496271,0.338353859,0.0930013514,0.1529358146,0.11589527,0.0352423853,0.2659692,0.14028027714,0.3898954,0.35836867,0.18370677557,0.48903603100000004,0.280756443,0.12053837,0.61023103,0.0283875739,0.216027989,0.043672663,0.25931534,2.0661897,0.15613747,0.0139394674,0.2846033,0.23221371,0.25481458543,0.2433142043,0.17352924414
2019-08-09 00:00:00,0.3318879743,0.09521426,0.270956004,0.19982045429,0.9807393,0.23354677000000001,0.08408534000000001,0.034372742,0.0057123439,0.6649296,0.3873349,0.060421340000000004,0.052111265700000006,0.48454800000000003,0.463349354,0.2200911114,0.1780610431,0.32934689,0.587958641,0.0348533104,0.151795404,0.14013573999999998,0.39789006,0.22136952,0.20352218543,0.34043383,0.0928871443,0.1532655996,0.11442473,0.035310579,0.2661185,0.14146625714,0.3894868,0.36724513999999997,0.18343115729,0.486915669,0.281399054,0.12090987,0.61023843,0.028280269900000002,0.219065233,0.043202747,0.26307907,2.0446554,0.1541738,0.01404788589,0.28309601,0.23332816,0.25491550042899996,0.2437944829,0.17106416986
2019-08-10 00:00:00,0.3360051886,0.09503852,0.273875354,0.1993708,0.9711681,0.23028609,0.084390266,0.034480691,0.005738183900000001,0.6692092,0.3919147,0.05958786,0.051982317099999995,0.4851756,0.463297397,0.21966698710000002,0.1778961426,0.33234164,0.5863027999999999,0.034646131,0.152334259,0.14000914,0.39771333,0.22105856,0.205165129,0.340977174,0.0932434386,0.15313230989999999,0.11332406,0.035434738699999996,0.266862,0.14229798857,0.389795,0.37604616,0.18295069043,0.487878981,0.282232143,0.121821403,0.6127372,0.028285797,0.221929574,0.0428563741,0.26679846,2.025696,0.1525736,0.01386108143,0.282731,0.23409416,0.257245056714,0.2432349557,0.16986967114
2019-08-11 00:00:00,0.3376818571,0.09469052,0.27611144,0.1985465,0.9691038,0.22726524,0.084733189,0.034694134,0.0057996156,0.6736601,0.3929903,0.05917951,0.0515971586,0.4845431,0.462522539,0.2186814857,0.17896192900000002,0.33479000000000003,0.583240954,0.0345356587,0.152869164,0.14019342,0.39708155,0.22053196,0.2061919,0.341906257,0.0925428886,0.1538531443,0.11324665,0.0354495404,0.2691179,0.14280299857,0.3891615,0.38208136000000004,0.18255718828999998,0.486747643,0.285245946,0.12240268,0.61564743,0.02830353,0.2229177,0.0424368961,0.26961967,2.0222412,0.15221007,0.01343784,0.2831593,0.23416246,0.257196943,0.2428072157,0.16826566729
2019-08-12 00:00:00,0.3383675757,0.09440103999999999,0.278507729,0.19805731,0.980644,0.22584771,0.084898467,0.034874816,0.0058402614,0.6742573,0.3934907,0.05885905,0.0516421457,0.4845791,0.462633317,0.2179306714,0.17889709,0.33602763,0.58498806,0.0347186601,0.153329757,0.14085071999999998,0.39770298000000004,0.22017342,0.20694714271,0.340474827,0.0923231014,0.1527245824,0.11362432,0.0355553229,0.2713957,0.14386016286,0.3904579,0.38646911,0.18105599829,0.487127153,0.285545081,0.12220210000000001,0.61703017,0.028304239000000002,0.222536226,0.0420171311,0.27230637,2.0311921,0.153908264,0.01363033157,0.28349377,0.23470767,0.25793215743,0.2420345857,0.16758423013999998
2019-08-13 00:00:00,0.33829005430000003,0.09409582999999999,0.279599604,0.1968395289,0.9891609,0.22451206,0.085043157,0.034864117,0.0058710739,0.6698685,0.3927683,0.05844937,0.0517171943,0.4840618,0.461566927,0.2173081686,0.1772079586,0.33634643000000003,0.586138396,0.0348037697,0.15365583,0.14131408,0.39704677,0.21972167,0.20655925671,0.336231084,0.09155626859999999,0.150160713,0.1139419,0.035575829,0.2724508,0.14432335571,0.3904824,0.39012204,0.1789818447,0.489127486,0.284040746,0.12237644099999999,0.6176119099999999,0.0282885186,0.221380686,0.0414325456,0.2733947,2.0238560999999997,0.156022903,0.01371887886,0.28415321,0.23582630999999998,0.259852186,0.2411246586,0.16750495429
2019-08-14 00:00:00,0.3387130143,0.09422417,0.282510497,0.1959814289,0.9961102000000001,0.22208894,0.086278559,0.034965959,0.0058919486,0.665785,0.3917206,0.05792047,0.0516448957,0.4867434,0.46363684,0.21729673857,0.17401384,0.33973549000000003,0.588241581,0.0350508499,0.154643003,0.14265906,0.39750999,0.21996231,0.20741617171,0.33249735399999997,0.0908334871,0.14683142700000001,0.11392891,0.0356394004,0.27490000000000003,0.14432082429,0.3938234,0.39348106,0.1769023956,0.495607156,0.279704446,0.122350216,0.62331453,0.0288197754,0.219087384,0.040971117,0.27447763,2.01277,0.15744522,0.01366878172,0.28640783000000003,0.23774596,0.265663583,0.24126629,0.16810255429
2019-08-15 00:00:00,0.3386220757,0.09437244,0.283356557,0.1950102004,1.0052186,0.22179663,0.088628403,0.035279503000000004,0.0059102825999999995,0.6619821,0.3907947,0.05696679,0.0510951457,0.4886628,0.464693513,0.21679802857,0.17299271,0.34470471,0.58917464,0.0353520981,0.15555660000000002,0.1446879,0.39659749,0.21934230000000002,0.20865531471,0.33089125399999997,0.0896524157,0.1453552243,0.11435184,0.0359248511,0.276895,0.14456060714,0.3997251,0.39647616,0.1758592584,0.502266143,0.278079056,0.122452344,0.62984839,0.0297345897,0.21746425600000002,0.040732579,0.27661093,2.0075499,0.15933092,0.013738488580000001,0.2888008,0.23912677,0.2726075,0.2405789414,0.16953426986
2019-08-16 00:00:00,0.3353140243,0.09445639,0.283991059,0.1941337141,1.0090016,0.22396955999999998,0.090468294,0.035387389,0.0059376854,0.662751,0.38674,0.05584962,0.05115457999999999,0.4921055,0.466306503,0.21688006143,0.1717954743,0.3491717,0.58543199,0.0356604669,0.156419066,0.14647301000000001,0.39612382999999995,0.21926148,0.208924857286,0.3296673,0.0881681857,0.1440689389,0.11413154,0.036213772400000004,0.2784939,0.1446564743,0.4052002,0.39690949999999997,0.1749575317,0.50866616,0.27586526,0.12204369400000001,0.63556081,0.0304584757,0.21581609899999998,0.040623801099999995,0.27739883,1.9992339000000001,0.16049889,0.01383296957,0.29050704,0.23961301,0.278834014,0.24046800100000001,0.16995106814
2019-08-17 00:00:00,0.331614954,0.09487069,0.283720684,0.1932957287,1.0076234,0.22575494000000002,0.09098684,0.035369041,0.0059847583,0.6623022,0.3813784,0.055492,0.0509153686,0.4927136,0.466949461,0.2162562671,0.1693818329,0.35078809,0.582310127,0.0357962146,0.156889671,0.147434,0.39511357,0.21925123,0.208015643286,0.326612844,0.0877951686,0.14248417189999998,0.11381770000000001,0.036245344299999996,0.27994549999999996,0.1446977014,0.4108487,0.39343837,0.173479447,0.511343356,0.274837881,0.121104341,0.63737896,0.030694939,0.212461373,0.04045215,0.27795167,1.9863704,0.16162202,0.01396677043,0.29056304,0.24003249,0.281988785714,0.24072793,0.1701664117
2019-08-18 00:00:00,0.3304146729,0.09523258999999999,0.28390473,0.193204343,1.0034301,0.22784456,0.091270716,0.035313367,0.0060244574000000006,0.6625892,0.3789889,0.05495035,0.0508040643,0.494205,0.467527697,0.21594499,0.1675967003,0.3515107,0.5810192599999999,0.0359894454,0.15726815600000002,0.14797132999999998,0.39453496,0.21948129,0.208250457286,0.32470044,0.08779856,0.1413160753,0.11315994,0.036365351000000004,0.2808176,0.1443969457,0.41373540000000003,0.39130083,0.1725913717,0.51527544,0.272321283,0.120656719,0.63798121,0.0307832167,0.210415927,0.040285661,0.27850466,1.9767602,0.16058732,0.014134251000000002,0.29064906,0.24058328999999998,0.286183671429,0.2407736257,0.1679857004
