,Beijing,Tianjin,Hebei,Shaanxi,Inner Mongolia,Liaoning,Jilin,Heilongjiang,Shanghai,Jiangsu,Zhejiang,Anhui,Fujian,Jiangxi,Shandong,Henan,Hubei,Hunan,Guangdong,Guangxi,Hainan,Sichuan,Chongqing,Guizhou,Yunnan,Tibet,Shanxi,Gansu,Qinghai,Ningxia,Xinjiang
2019-01-27 00:00:00,0.388701725,0.49504363100000004,2.378077471,0.731568455,1.294856676,1.306020816,0.502292907,0.565041451,0.287319974,1.7511035598000002,0.8071424140000001,0.8584766439999999,0.46721985099999996,0.418732875,2.562675886,1.240885369,0.863040857,0.458404169,0.976816498,0.4221410503,0.057222546299999996,0.504720764,0.227913643,0.54850919,0.42903113099999995,0.0083431342,1.1755742630000001,0.430840028,0.18131577640000002,0.343325059,0.810502482
2019-01-28 00:00:00,0.392734325,0.501097531,2.415742471,0.7427645549999999,1.314143276,1.322846516,0.507988207,0.571181551,0.292713874,1.7831145966,0.823026414,0.873998674,0.476006351,0.426595175,2.601187886,1.261278369,0.8786286170000001,0.467321869,0.9965024979999999,0.4301691503,0.0583770963,0.514877164,0.232385243,0.558435016,0.437250611,0.0085554022,1.1927288630000001,0.437180628,0.1841024764,0.34856585900000003,0.822578482
2019-01-29 00:00:00,0.375441425,0.475209931,2.286891471,0.704636755,1.242443776,1.254319616,0.483025807,0.543339751,0.278176674,1.69056792,0.7853424139999999,0.828516094,0.452403351,0.405381375,2.467819886,1.1990713689999999,0.832529897,0.44544506899999997,0.952892498,0.40920705030000004,0.055828256300000004,0.49233866400000004,0.22170664299999998,0.529020122,0.416337061,0.008418626200000001,1.129241263,0.414488128,0.1742913764,0.329508359,0.778251782
2019-01-30 00:00:00,0.385861625,0.472689231,2.203658471,0.6853974549999999,1.201940676,1.241096616,0.486769807,0.550014451,0.264644174,1.6047797958999999,0.749969414,0.787422814,0.43042845100000005,0.385635375,2.406008886,1.162687369,0.790456267,0.42495586900000004,0.911751498,0.3896544503,0.0534232063,0.47107836399999997,0.211687143,0.5018379129999999,0.396947931,0.008327596199999999,1.098878063,0.404370128,0.1685692764,0.317759659,0.754204082
2019-01-31 00:00:00,0.406454925,0.48356413099999995,2.180444471,0.684468155,1.195310276,1.262725616,0.504048407,0.572023451,0.257544074,1.5598101089,0.7313684140000001,0.766482194,0.41889605100000005,0.375274575,2.408762886,1.155820369,0.7687565270000001,0.41418976899999993,0.8900934979999999,0.3793882503,0.0521569063,0.459885964,0.206419243,0.48761857799999997,0.38685182099999993,0.008311976200000001,1.099072063,0.405264928,0.1674739764,0.31492175899999997,0.7512079819999999
2019-02-01 00:00:00,0.404000326,0.485908846,2.2208404379999998,0.697503422,1.221225689,1.271289035,0.504136881,0.5714624930000001,0.265163961,1.6060080645,0.752797357,0.7901174959999999,0.430754517,0.386229717,2.448523988,1.179630653,0.7889797169999999,0.426188956,0.9152515910000001,0.3898399251,0.053838725500000004,0.471549332,0.212372966,0.50111813,0.39594363699999996,0.0084967407,1.117406391,0.412260588,0.1708989568,0.3224791715,0.76688786
2019-02-02 00:00:00,0.369324126,0.457170046,2.159562438,0.672391822,1.181569089,1.202667735,0.468682281,0.5289654930000001,0.262219861,1.5894962488,0.7433413569999999,0.780872036,0.425950717,0.381941117,2.354434988,1.142593653,0.780344637,0.42099085599999997,0.903063591,0.3853604251,0.0531208155,0.465277732,0.209722766,0.496058692,0.39109203700000006,0.0082357027,1.0751821910000001,0.395981588,0.1655339568,0.31306337149999997,0.7409264600000001
2019-02-03 00:00:00,0.381065926,0.461567446,2.125708438,0.666176722,1.167724189,1.209094335,0.477493681,0.5407225929999999,0.254700761,1.5432541201999999,0.722525357,0.758999506,0.413740117,0.370979317,2.337168988,1.127608653,0.758065777,0.409121856,0.878088591,0.3743653251,0.051651885499999994,0.45242533199999996,0.20384916600000003,0.48159684699999994,0.380132447,0.0080974927,1.066964391,0.393441888,0.1634321568,0.3085936715,0.73300476
2019-02-04 00:00:00,0.376779526,0.45027874599999995,2.059038438,0.647850122,1.130028189,1.178376535,0.46811388099999995,0.530679493,0.247333661,1.4938089431,0.705500357,0.734689406,0.401829617,0.36022211699999995,2.273931988,1.098802653,0.733297377,0.398913256,0.8598395910000001,0.3640408251,0.050581405499999996,0.443031632,0.198998166,0.465659728,0.370163787,0.0082216527,1.0352691909999998,0.382528488,0.1584050568,0.2984296715,0.71014626
2019-02-05 00:00:00,0.371495826,0.443130146,2.026510438,0.637952022,1.111557589,1.159741335,0.460959781,0.522588393,0.243837561,1.4715097162,0.6964633570000001,0.723659636,0.39616021700000004,0.35512051699999997,2.239128988,1.082895653,0.722194357,0.39366495600000007,0.849413591,0.3590121251,0.0499687755,0.437666832,0.196439266,0.45858108799999997,0.36516833700000007,0.0081889097,1.0187300910000001,0.376579288,0.1558915568,0.2935581715,0.6986895599999999
2019-02-06 00:00:00,0.373550026,0.444037746,2.022089438,0.637273822,1.109872989,1.161310835,0.462582281,0.524709093,0.242765861,1.4648838606,0.693527357,0.720538726,0.394421017,0.353558317,2.237468988,1.081056653,0.719005927,0.391986356,0.845908591,0.35745042509999997,0.0497627155,0.435863732,0.19561026599999998,0.456506104,0.36361683699999997,0.0081726877,1.017902991,0.37635618800000004,0.1556313568,0.2929842715,0.69775866
2019-02-07 00:00:00,0.40795892599999994,0.470615746,2.058531438,0.655470422,1.137792389,1.222810435,0.49668348100000004,0.566138193,0.241395361,1.4562098281,0.689935357,0.717691496,0.392197717,0.351559517,2.308576988,1.104288653,0.715535577,0.389907856,0.8417305909999999,0.3554731251,0.049517125499999995,0.433712932,0.194593966,0.453821889,0.361857507,0.0082410307,1.050230491,0.388960788,0.1592343568,0.2990719715,0.71641426
2019-02-08 00:00:00,0.42468872599999996,0.488419146,2.123203438,0.676866322,1.1753084889999998,1.267771835,0.516240181,0.588836893,0.247718261,1.4952515987,0.707314357,0.737220396,0.402463817,0.36077961700000005,2.385150988,1.1384146529999999,0.734979287,0.399835856,0.8625005910000001,0.3647021251,0.0507385955,0.444401832,0.19949956600000002,0.46609486099999997,0.37119509700000003,0.0084086387,1.085623791,0.402040588,0.1643739568,0.30872397149999997,0.74008916
2019-02-09 00:00:00,0.432514426,0.502632046,2.197162438,0.698076122,1.2173875889999999,1.305585535,0.529212681,0.603157693,0.255671761,1.5478569433,0.726331357,0.763169796,0.415335017,0.372389217,2.459018988,1.171838653,0.761309097,0.41112585600000007,0.883376591,0.3759332251,0.0519638955,0.455145732,0.204907566,0.48297800299999993,0.38213851699999996,0.0083379857,1.121938391,0.414757088,0.1700162568,0.3199557715,0.76582876
2019-02-10 00:00:00,0.43848202599999997,0.5128584460000001,2.249892438,0.713351922,1.247220789,1.3327709349999999,0.5386923809999999,0.613651393,0.26145066100000003,1.5856091936999999,0.7405253569999999,0.781778196,0.424689717,0.38082291700000004,2.512233988,1.196192653,0.780155037,0.419487856,0.899241591,0.3841433251,0.0528954055,0.46331093199999995,0.208937666,0.49505006100000004,0.390187177,0.0083206367,1.1478452909999999,0.42389108799999997,0.1740394568,0.3279138715,0.78413076
2019-02-11 00:00:00,0.428458026,0.514315146,2.330544438,0.732549122,1.285144389,1.3435365350000001,0.534319481,0.606264993,0.275762261,1.673513225,0.780246357,0.8238352959999999,0.447935917,0.401690817,2.573403988,1.234627653,0.822774097,0.442122556,0.9469655909999999,0.4050866251,0.055702125500000005,0.48787053199999997,0.220145066,0.5225511310000001,0.411146297,0.0086213277,1.176365191,0.433703988,0.1795570568,0.3390421715,0.80685496
2019-02-12 00:00:00,0.418903126,0.511876446,2.364840438,0.739247322,1.3005812890000001,1.3413710349999999,0.527920081,0.597497093,0.282388561,1.7154035409000001,0.797658357,0.843763096,0.45868171700000004,0.41135451700000003,2.593130988,1.248852653,0.843134557,0.45218905600000003,0.967254591,0.4146526251,0.0568947455,0.498311832,0.225071066,0.5357760030000001,0.420570167,0.008663073700000001,1.1863483910000001,0.436810988,0.1817812568,0.3437985715,0.8157463599999999
2019-02-13 00:00:00,0.421343126,0.520960246,2.431268438,0.7574012219999999,1.336058189,1.3673696350000002,0.5348283810000001,0.604464993,0.291162261,1.7711304934,0.820513357,0.8708869960000001,0.47290871700000003,0.424154417,2.654841988,1.279956653,0.870603827,0.46543375600000003,0.993749591,0.4272919251,0.0584517155,0.511947032,0.231540366,0.553422451,0.43308679699999997,0.0087358327,1.216000291,0.447211088,0.1866787568,0.35353337149999997,0.83737706
2019-02-14 00:00:00,0.42581302600000004,0.533110446,2.513582438,0.780272422,1.380302789,1.401548735,0.544674581,0.614695093,0.301820761,1.8386865159,0.848385357,0.9038193959999999,0.490191717,0.439701717,2.732987988,1.3189076530000001,0.9039211469999999,0.48156935599999995,1.026133591,0.4426603251,0.0603549055,0.528614232,0.239427966,0.57480414,0.448326607,0.0088374167,1.253391691,0.460394488,0.1927838568,0.3656103715,0.86443616
2019-02-15 00:00:00,0.428523626,0.537405846,2.5393704379999997,0.787893822,1.393885589,1.413370835,0.548672081,0.619026293,0.305324661,1.859908559,0.858363357,0.9141574960000001,0.495889117,0.444810417,2.759225988,1.332387653,0.914286887,0.487217656,1.038283591,0.44782282509999993,0.0610696955,0.534864932,0.24223966600000002,0.581418459,0.453553427,0.0089451557,1.265345991,0.464762488,0.1947094568,0.3692901715,0.87288896
2019-02-16 00:00:00,0.432423826,0.5464853460000001,2.591069438,0.802271222,1.423181789,1.437908135,0.556433481,0.627418693,0.310992061,1.8978127249,0.871562357,0.932810896,0.505052117,0.453084417,2.808961988,1.354989653,0.9332730470000001,0.495114056,1.0525125910000002,0.45577792510000004,0.061904525499999995,0.542189732,0.245998566,0.5936250319999999,0.46125072699999997,0.0088602467,1.290152491,0.473342888,0.1986215568,0.37716857149999994,0.89069526
2019-02-17 00:00:00,0.42794042600000004,0.544064346,2.591429438,0.801082422,1.423002589,1.432587035,0.552714881,0.622802993,0.311354161,1.9013855083,0.871472357,0.934441696,0.505623417,0.453617217,2.803868988,1.352997653,0.935092527,0.495224856,1.051695591,0.45616182510000003,0.0618557055,0.541769932,0.245988966,0.5948805070000001,0.46147692700000004,0.0087613727,1.2886293910000002,0.47250598800000004,0.1985523568,0.37728897149999996,0.89026016
2019-02-18 00:00:00,0.427657326,0.5490863460000001,2.644749438,0.8153828219999999,1.449561289,1.448595335,0.555574181,0.625052493,0.319722661,1.9523362407,0.895063357,0.9590101959999999,0.5192216169999999,0.465817017,2.851511988,1.379824653,0.959861117,0.508613756,1.080275591,0.4684563251,0.06353676550000001,0.556476632,0.252640366,0.6107811200000001,0.473857397,0.0089824297,1.3104774909999999,0.480309088,0.20237155680000002,0.3847589715,0.90652056
2019-02-19 00:00:00,0.42496452599999995,0.561201746,2.768712438,0.847487622,1.513734989,1.4865423349999998,0.561741081,0.629710493,0.337568161,2.065381703,0.941783357,1.013713116,0.5481604170000001,0.491847817,2.958590988,1.4368076529999998,1.0153701370000001,0.535652856,1.134597591,0.4941961251,0.0667293155,0.584433432,0.265859966,0.6465353739999999,0.499329987,0.009133323700000001,1.362176391,0.49819458800000005,0.21130225679999998,0.4027225715,0.94531006
2019-02-20 00:00:00,0.424721526,0.576791046,2.908774438,0.884434722,1.587076589,1.533566935,0.571331381,0.6382301930000001,0.357124361,2.1894702728,0.9928323569999999,1.073877386,0.579874317,0.520377917,3.082677988,1.501510653,1.0763878169999999,0.565220856,1.193845591,0.5223848251000001,0.0702113955,0.614924532,0.280307466,0.685805815,0.527222297,0.0092913857,1.422029291,0.518993088,0.2214757568,0.4231096715,0.9897723599999999
2019-02-21 00:00:00,0.423168026,0.578866546,2.936548438,0.8914005220000001,1.601180789,1.540675935,0.571828181,0.638175693,0.361321761,2.216008093,1.003857357,1.086681296,0.586680417,0.526498717,3.105616988,1.5141546529999999,1.089391227,0.5715955559999999,1.206690591,0.5284424251000001,0.0709664955,0.6215345320000001,0.283427966,0.694192514,0.533215557,0.009328061700000001,1.4331332909999999,0.522801588,0.2234499568,0.4271076715,0.99825626
2019-02-22 00:00:00,0.418199626,0.570158546,2.8910164380000003,0.878254122,1.575471889,1.5174700349999999,0.563815281,0.629326293,0.356294161,2.1831728882999997,0.991495357,1.070505486,0.578539017,0.519161717,3.059863988,1.4931476529999999,1.0730084770000001,0.564314756,1.192863591,0.5212982251,0.0701543955,0.614419532,0.279917566,0.683695553,0.526210477,0.0093425847,1.410853791,0.514953488,0.2199804568,0.4202404715,0.98248956
2019-02-23 00:00:00,0.41641492599999996,0.569592246,2.889277438,0.8770659220000001,1.575429089,1.515967535,0.562679981,0.6279712930000001,0.35549216100000003,2.1802488789,0.987641357,1.069147386,0.5772115170000001,0.517999517,3.0556849880000003,1.489765653,1.071811227,0.562360356,1.1871835910000001,0.5199071251,0.06981899550000001,0.611496532,0.278852466,0.682991865,0.524608117,0.0091768647,1.410095491,0.514397988,0.21985445680000001,0.4202351715,0.9822027600000001
2019-02-24 00:00:00,0.405387426,0.559047646,2.854468438,0.864919722,1.555326789,1.489619235,0.550581281,0.613809693,0.352065461,2.1600553842,0.977428357,1.059014686,0.571634017,0.513004717,3.011911988,1.470011653,1.061830507,0.556643656,1.174462591,0.5147983251,0.0690702955,0.604950532,0.275981166,0.676745132,0.519331607,0.0090117127,1.390453191,0.506972188,0.2170554568,0.4151268715,0.96933316
2019-02-25 00:00:00,0.402436026,0.560574446,2.8935394380000004,0.874842522,1.573470489,1.496681535,0.549875081,0.6119761930000001,0.35911746099999997,2.2022499801,0.997919357,1.079201616,0.5831021169999999,0.523284317,3.044018988,1.490178653,1.082176487,0.568184356,1.199672591,0.5252410250999999,0.0705536955,0.617924532,0.281749866,0.689825973,0.5299059970000001,0.0092453317,1.404735291,0.512081488,0.2197542568,0.4204058715,0.98039346
2019-02-26 00:00:00,0.398531826,0.544497446,2.772888438,0.841977722,1.509307589,1.450377035,0.537874281,0.599999093,0.342996961,2.1000641072999997,0.955754357,1.029503506,0.5569587170000001,0.499767117,2.9324659879999997,1.433565653,1.031850907,0.543775456,1.1506735909999999,0.5019931250999999,0.0676740955,0.592706532,0.269816766,0.657491762,0.5068681270000001,0.0090978217,1.351221991,0.493310588,0.2108792568,0.40276577150000004,0.94127956
2019-02-27 00:00:00,0.402578526,0.557155446,2.862015438,0.8665353219999999,1.557043289,1.486290135,0.547823881,0.610192493,0.354659961,2.1740540863,0.986208357,1.065543296,0.575872617,0.516781417,3.016157988,1.4755336529999998,1.068328527,0.561413256,1.186026591,0.5188059251,0.06975169549999999,0.610901532,0.27843586600000003,0.68091422,0.523528577,0.0092027727,1.391342691,0.507422188,0.2174690568,0.41583177149999995,0.97043136
2019-02-28 00:00:00,0.393791526,0.545592246,2.810247438,0.850669322,1.5276563890000001,1.456221835,0.536139681,0.596945493,0.349096261,2.1387427097,0.971692357,1.048072066,0.566850017,0.508664617,2.960289988,1.449974653,1.0507601370000001,0.553004856,1.169186591,0.5107867251,0.0687619955,0.6022355319999999,0.274328566,0.669722801,0.515545767,0.009137753699999999,1.364903791,0.49788108799999997,0.2134619568,0.4080926715,0.95216976
2019-03-01 00:00:00,0.36574162499999996,0.58728734,3.0047528980000004,0.862191784,1.533365031,1.479447827,0.528354718,0.5783788519999999,0.361587559,2.3438631006,1.175410893,1.088056312,0.6064085699999999,0.512730781,2.992190082,1.329201986,1.1420196470000001,0.53520364,1.3589438610000002,0.5343301384,0.0763326583,0.694354412,0.27267589000000003,0.737009311,0.6376570970000001,0.0100451858,1.301782969,0.501692625,0.2039666102,0.38270119820000004,0.937158846
2019-03-02 00:00:00,0.363806825,0.58985134,3.028192898,0.8672500839999999,1.545351131,1.486117627,0.528858818,0.5783989519999999,0.364143159,2.3635820182,1.182432893,1.0969766619999999,0.61075227,0.5162964809999999,3.008949082,1.335152986,1.151830807,0.5379371399999999,1.3654118610000001,0.5378562384,0.0766689583,0.697620412,0.27399169,0.7434854879999999,0.642094447,0.0099259758,1.310119569,0.504622125,0.2053950102,0.3857165982,0.9439691459999999
2019-03-03 00:00:00,0.354636525,0.57369714,2.9425218980000003,0.843089584,1.501721531,1.445331027,0.514786518,0.563139552,0.35384655899999995,2.2961487476,1.149209893,1.065732902,0.59346627,0.501699881,2.925317082,1.2982359860000001,1.1189325870000002,0.5229008399999999,1.327331861,0.5226791384,0.0745355583,0.6781834120000001,0.26635328999999996,0.7222242109999999,0.6239432069999999,0.0096801058,1.273534169,0.490583025,0.19962531020000002,0.3748162982,0.917425246
2019-03-04 00:00:00,0.340939025,0.56095574,2.9181148980000002,0.833673484,1.484226031,1.415641627,0.499791418,0.545126752,0.354105659,2.2948468823,1.1512698930000003,1.064630242,0.59384737,0.502122581,2.8893330820000003,1.287732986,1.117691057,0.52427964,1.331278861,0.5233019383999999,0.0747825583,0.6802354119999999,0.26712659,0.7215248439999999,0.624364017,0.0098244028,1.255939569,0.48407432499999997,0.19749851019999998,0.3708159982,0.906389946
2019-03-05 00:00:00,0.338738125,0.54253294,2.7853688979999998,0.799815584,1.418830431,1.3676980269999999,0.488230518,0.534211752,0.337104659,2.1802090672000003,1.0977708929999999,1.012072422,0.56524737,0.47808328099999997,2.774855082,1.2370119860000002,1.061736987,0.50056204,1.271714861,0.4985105384,0.0714740583,0.649873112,0.25515989,0.685103298,0.594518467,0.0096378958,1.205127069,0.464886225,0.1890118102,0.3542757982,0.8675418460000001
2019-03-06 00:00:00,0.35097002499999996,0.55187164,2.797741898,0.8061773839999999,1.4286268309999999,1.389404827,0.500318418,0.548919352,0.336547359,2.1765287682,1.0959908930000002,1.010870572,0.5643129699999999,0.477294881,2.799774082,1.245286986,1.060231617,0.49976114,1.2696928610000002,0.4976926384,0.0713609583,0.648842412,0.25475379,0.683961442,0.593612417,0.0096565348,1.216607369,0.46931272500000004,0.1902891102,0.3564494982,0.8741208460000001
2019-03-07 00:00:00,0.363316825,0.55923644,2.794374898,0.808637784,1.430751731,1.405914527,0.5113607179999999,0.562735052,0.333936959,2.1589185106,1.0877808930000001,1.003299242,0.55992147,0.473604881,2.811604082,1.2477389859999999,1.051926077,0.49612223999999994,1.260558861,0.4938878384,0.0708539583,0.644185012,0.25291918999999996,0.678388051,0.589101717,0.0096582278,1.2222532689999999,0.471546925,0.1905749102,0.3566754982,0.876169446
2019-03-08 00:00:00,0.353384725,0.55396284,2.8051878980000002,0.808839984,1.4324245310000001,1.3946092270000001,0.502769118,0.551768652,0.33752545899999997,2.18188185,1.099575893,1.013429292,0.56593567,0.478700081,2.809269082,1.249973986,1.062775507,0.50153894,1.274358861,0.4992183384,0.07163155830000001,0.651235312,0.25568349,0.6855578449999999,0.595358607,0.0097434588,1.220409669,0.470867325,0.1908461102,0.3573890982,0.8766034460000001
2019-03-09 00:00:00,0.351211625,0.55993804,2.857001898,0.820978984,1.458058031,1.410356527,0.505035518,0.553241452,0.343928159,2.2272866767,1.1188128929999999,1.034102782,0.57674617,0.487712981,2.849735082,1.2667939860000001,1.085082987,0.50972814,1.2945658610000002,0.5083766383999999,0.0727336583,0.661507412,0.25975799,0.700172543,0.606548847,0.0096794688,1.239144569,0.477739225,0.1940578102,0.36388289819999997,0.891491346
2019-03-10 00:00:00,0.33785422499999995,0.54679004,2.8157908980000004,0.806855384,1.434743031,1.378486327,0.490295818,0.5359950520000001,0.34024375900000003,2.2042850457,1.106460893,1.023030022,0.5705824700000001,0.48246928099999997,2.798628082,1.245520986,1.073741577,0.50396924,1.279809861,0.5028552384,0.0718970583,0.653961412,0.25680539,0.69300564,0.5999810569999999,0.0095032468,1.216775269,0.46904002499999997,0.1909288102,0.3582485982,0.876715646
2019-03-11 00:00:00,0.326850025,0.53379624,2.775123898,0.794034684,1.410337631,1.3474166269999999,0.476690518,0.520133952,0.33775605899999994,2.1848823941799997,1.099706893,1.013741232,0.5663491700000001,0.479000381,2.752023082,1.229310986,1.063773217,0.50137644,1.273716861,0.4994384384,0.0715824583,0.650890412,0.25556418999999997,0.686593712,0.595590583,0.0096007968,1.1947257690000002,0.46084072500000006,0.1878860102,0.3524132982,0.861734746
2019-03-12 00:00:00,0.330253925,0.52314124,2.675400898,0.769956984,1.362741031,1.318611827,0.472621418,0.517673452,0.324106059,2.0928068329,1.056764893,0.9717331119999999,0.54338627,0.45969988100000003,2.672036082,1.192759986,1.018948907,0.48234363999999996,1.225923861,0.47953623840000004,0.0689280583,0.626528912,0.24596149,0.65734813,0.571659147,0.0094649738,1.1593742690000002,0.447534025,0.1817148102,0.3402487982,0.833782546
2019-03-13 00:00:00,0.326069025,0.51896014,2.663197898,0.765770284,1.3555617309999999,1.308568727,0.467939918,0.512171852,0.323212159,2.08687661611,1.0539158929999999,0.968852542,0.54188527,0.458434281,2.656767082,1.186816986,1.015967117,0.48106664,1.222702861,0.4782257384,0.0687483583,0.6248845120000001,0.24531479,0.6554644000000001,0.570064527,0.0094403548,1.152503369,0.444899925,0.1807750102,0.3385298982,0.829259546
2019-03-14 00:00:00,0.324997525,0.52134854,2.687292898,0.771532384,1.366941231,1.3151132269999999,0.468673318,0.512455152,0.32658745899999997,2.10954149193,1.064570893,0.9791865120000001,0.54756057,0.463207181,2.675820082,1.195659986,1.026987817,0.48580374,1.234610861,0.4831537384,0.0694106583,0.630956512,0.24770738999999997,0.662656602,0.575981503,0.009478801799999999,1.160879469,0.448058325,0.1822550102,0.3414480982,0.835931046
2019-03-15 00:00:00,0.323865525,0.52270114,2.706455898,0.776180184,1.375361631,1.3191962270000002,0.468722818,0.512013952,0.32972435899999997,2.1294453347199997,1.0749498929999999,0.988266012,0.5528143699999999,0.467666481,2.690971082,1.2036979859999999,1.036549487,0.49059494000000003,1.246842861,0.4878267384,0.0701014583,0.637207412,0.25015698999999997,0.668870393,0.581497089,0.009580566799999999,1.167070069,0.450483825,0.1834093102,0.3436510982,0.840922846
2019-03-16 00:00:00,0.312612625,0.51786024,2.7185768980000002,0.775937984,1.3788932310000002,1.3085967269999998,0.45984431800000003,0.500665252,0.332510259,2.1505157171300002,1.082785893,0.997437702,0.55754237,0.47156238100000003,2.687201082,1.202778986,1.046781387,0.49372234,1.254330861,0.4917075384,0.0704966583,0.640995812,0.25167618999999997,0.675738902,0.586288686,0.009454060799999999,1.1659141690000001,0.449771825,0.1837440102,0.3447645982,0.842143846
2019-03-17 00:00:00,0.299317325,0.50122394,2.649254898,0.754757684,1.342007031,1.2674787269999999,0.443197418,0.481779752,0.325048259,2.10228316534,1.0584498930000001,0.974819962,0.54502757,0.46097378099999997,2.612406082,1.170699986,1.023163717,0.48261134,1.226097861,0.4806585384,0.0689092583,0.626578212,0.24601769,0.660579523,0.573087727,0.0092237778,1.133144869,0.437130625,0.1788415102,0.3356778982,0.8193223459999999
2019-03-18 00:00:00,0.293447025,0.49800743999999997,2.6601528979999998,0.756265984,1.3441945309999999,1.260995927,0.437935918,0.474946852,0.32849935900000005,2.12268668761,1.070489893,0.9839520719999999,0.5507823700000001,0.465906981,2.615433082,1.1757159860000002,1.032694247,0.48838954,1.2410678609999999,0.48592343839999996,0.0697669583,0.634244712,0.24900599,0.66679831,0.579153159,0.0094112168,1.133161969,0.43731872499999996,0.1792662102,0.3364694982,0.820429246
2019-03-19 00:00:00,0.273453725,0.48099854,2.626476898,0.742501384,1.3215918309999999,1.2209365269999999,0.417194218,0.450036952,0.327667559,2.11689157162,1.067943893,0.980513772,0.54937997,0.464734581,2.563368082,1.157171786,1.0293922169999998,0.48728914,1.238331861,0.48472373840000005,0.0696167583,0.632852112,0.24845509,0.664907873,0.5775797699999999,0.009365632799999999,1.109355169,0.428185125,0.1763264102,0.3312455982,0.8057788459999999
2019-03-20 00:00:00,0.292800725,0.5060828399999999,2.726108898,0.772617584,1.376186831,1.282370127,0.442104318,0.47841225200000004,0.33723255900000004,2.1816264944799997,1.097942893,1.010905172,0.56547367,0.478253881,2.670229082,1.200337986,1.061429517,0.50055194,1.2715998609999999,0.4986519384,0.0714624583,0.649807912,0.25514009000000004,0.685526902,0.594471264,0.0094992838,1.1574557689999998,0.44647352500000004,0.1834137102,0.3446029982,0.839319546
2019-03-21 00:00:00,0.33472182500000003,0.53245964,2.7257068980000003,0.7837415839999999,1.3886920310000002,1.342054727,0.480355718,0.525978552,0.329862859,2.1317599838000003,1.0748278930000001,0.989737292,0.55307297,0.467837381,2.7196910819999998,1.212948986,1.038059547,0.49033144,1.2459618609999998,0.48792133839999996,0.07003995830000001,0.636742312,0.24998809,0.6697417459999999,0.581785017,0.0095293128,1.180697169,0.45560452500000004,0.1850786102,0.3467175982,0.849420246
2019-03-22 00:00:00,0.346585025,0.5445546400000001,2.761622898,0.7959225839999999,1.409817031,1.371120727,0.49377771800000003,0.541729252,0.33249085899999997,2.1494546032,1.083110893,0.998305912,0.55749397,0.471554381,2.764061082,1.230089986,1.046957007,0.49400844000000005,1.255198861,0.49175533839999996,0.0705535583,0.641449512,0.25184409,0.6753806950000001,0.586463907,0.0095868488,1.2007431689999999,0.463269325,0.18783031020000002,0.3517782982,0.862687246
2019-03-23 00:00:00,0.350530225,0.55056094,2.786322898,0.803032484,1.423565331,1.385768827,0.49942041800000003,0.548102052,0.334654359,2.1651428182,1.0894688929999998,1.005627982,0.56115327,0.474592281,2.789243082,1.239569986,1.054803197,0.49665934,1.261682861,0.49482183840000005,0.0709033583,0.6447411120000001,0.25315389,0.680463873,0.590268047,0.009556577799999999,1.212465569,0.467636625,0.1895622102,0.3551337982,0.8710071460000001
2019-03-24 00:00:00,0.325135225,0.52742964,2.726365898,0.780985084,1.387480531,1.330415927,0.472348518,0.516011652,0.330604059,2.1397615184300003,1.075931893,0.9929889120000001,0.55437437,0.46883058099999997,2.708032082,1.207534986,1.042031457,0.49036183999999994,1.245560861,0.4887608384,0.0699902583,0.636499312,0.24992799,0.6725279129999999,0.582987119,0.009343413799999999,1.176386369,0.453658625,0.1847622102,0.34656289819999997,0.847894646
2019-03-25 00:00:00,0.304799525,0.5126046400000001,2.717698898,0.7737084839999999,1.375777931,1.296725927,0.452484918,0.491535652,0.333995559,2.15986823095,1.087728893,1.001419992,0.5600279699999999,0.473675081,2.677367082,1.2007079859999998,1.051100557,0.49601343999999997,1.260189861,0.4939255384,0.0708281583,0.6439908120000001,0.25284879,0.6786411299999999,0.588857552,0.0094890238,1.161041069,0.447920825,0.1833663102,0.3441929982,0.839842046
2019-03-26 00:00:00,0.286775925,0.48867594000000003,2.6202218979999996,0.744470084,1.322696431,1.2379956269999999,0.428970418,0.464841152,0.32443475899999996,2.09529138642,1.057688893,0.9711527520000001,0.5439450699999999,0.460159581,2.573853082,1.158630986,1.0191868069999999,0.48271154000000005,1.2268058609999999,0.47999403839999993,0.0689745583,0.626975312,0.24614109,0.658087697,0.571981488,0.0093509988,1.114520569,0.430228825,0.1764706102,0.3311821982,0.807274946
2019-03-27 00:00:00,0.290096625,0.49987344,2.691026898,0.7630980839999999,1.3582531310000001,1.266665827,0.43711061800000006,0.473116352,0.33311015899999996,2.15383141724,1.084967893,0.998076972,0.55853787,0.47242528100000003,2.6374520820000003,1.1862869859999998,1.047815617,0.49479813999999994,1.257151861,0.49263983840000003,0.0706598583,0.642444212,0.25223788999999996,0.6766946389999999,0.587222247,0.0094486958,1.142837369,0.440935225,0.1810844102,0.3401201982,0.828531746
2019-03-28 00:00:00,0.312888625,0.52299034,2.759162898,0.786280084,1.398395531,1.3221943269999998,0.462828018,0.503315052,0.338053359,2.18708860849,1.100559893,1.014198672,0.56685357,0.479416481,2.721951082,1.218911986,1.0645455369999999,0.5017229400000001,1.274554861,0.49985533840000007,0.0716273583,0.6513134119999999,0.25573339,0.687288078,0.596027049,0.0095596338,1.181013069,0.455534825,0.18631491020000002,0.34973209819999995,0.853757146
